job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,calibration_select,support_val,Mirai TCP Flooding,ip-camera-museum,seen_in_support,6,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,calibration_select,support_val,Mirai UDP Flooding,city-power,seen_in_support,5,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,calibration_select,support_val,Mirai UDP Flooding,ip-camera-museum,seen_in_support,6,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,File Download,combined-cycle,seen_in_support,105,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Ingress Tool Transfer,combined-cycle,seen_in_support,2381,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778954e-05,3.3881317890172014e-21
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin C&C Communication,ip-camera-museum,seen_in_support,6827,0.9266149113812802,0.9264684341584883,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9263044519646307,0.2609525598355806
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin ICMP Flooding,city-power,seen_in_support,6680,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin ICMP Flooding,ip-camera-museum,seen_in_support,7038,1.0,0.9998579141801648,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9996786134954752,0.011916640940090055
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin TCP Flooding,city-power,seen_in_support,12000,1.0,0.625,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6248989429207964,0.48402186792807156
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin UDP Flooding,city-power,seen_in_support,3250,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Merlin UDP Flooding,ip-camera-museum,seen_in_support,3292,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579217,1.1102230246251565e-16
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai C&C Communication,ip-camera-museum,seen_in_support,106,1.0,0.5471698113207547,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.5470849996357325,0.4976661372681981
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai GRE Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai GRE Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai TCP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai UDP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,same_file_query,Mirai UDP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,C&C Communication,building-monitor,unseen_in_support,84,0.047619047619047616,0.011904761904761904,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.16999391447975265,0.9998206696579218,0.0119316753981946,0.10843490440687842
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,C&C Communication,combined-cycle,unseen_in_support,90,0.044444444444444446,0.011111111111111112,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.11000643820181033,0.9998206696579218,0.011138190262243013,0.10480013321588509
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,C&C Communication,domotic-monitor,unseen_in_support,82,0.04878048780487805,0.012195121951219513,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.18998973990572868,0.9998206696579218,0.012221974838176889,0.109733188313305
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,CoAP Amplification,combined-cycle,unseen_in_support,12000,0.99975,0.9993333333333333,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9991541421437227,0.02580589335500576
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,File Download,building-monitor,seen_in_support,1191,0.9991603694374476,0.9991603694374476,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.998981214350366,0.028958166446212713
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,File Download,domotic-monitor,seen_in_support,1187,0.9991575400168492,0.9991575400168492,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9989783855203491,0.029006876531790852
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Ingress Tool Transfer,air-quality,seen_in_support,109,0.6605504587155964,0.5963302752293578,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.5962352023445635,0.49053032323851503
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Ingress Tool Transfer,building-monitor,seen_in_support,3754,0.06659563132658497,0.021044219499200854,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.021069225325522026,0.1435017805884817
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Ingress Tool Transfer,city-power,seen_in_support,105,0.6761904761904762,0.6285714285714286,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6284696260325786,0.4830858457901257
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Ingress Tool Transfer,domotic-monitor,seen_in_support,3678,0.0511147362697118,0.021207177814029365,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.021232149626273164,0.14404432992421998
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Ingress Tool Transfer,ip-camera-museum,seen_in_support,108,1.0,0.9907407407407407,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9905633430718199,0.09575853079922997
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin C&C Communication,building-monitor,seen_in_support,9657,0.8509889199544372,0.8500569535052294,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.84990892058047,0.35694106751863336
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin C&C Communication,combined-cycle,seen_in_support,9933,0.8229135205879392,0.8221081244337058,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8219659252317328,0.38234187701782474
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin ICMP Flooding,building-monitor,seen_in_support,9150,1.0,0.9997814207650273,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9996021360467089,0.014779723949955003
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin ICMP Flooding,combined-cycle,seen_in_support,9042,1.0,0.9997788099977881,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9995995258244116,0.014867708964392004
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin ICMP Flooding,domotic-monitor,seen_in_support,9793,0.020933319718166036,0.007862759113652609,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.007890516289077328,0.08830447278655121
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin TCP Flooding,building-monitor,seen_in_support,12000,0.9840833333333333,0.16725,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1672444884836787,0.37312102751088394
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin TCP Flooding,combined-cycle,seen_in_support,12000,0.9830833333333333,0.16708333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.16707785660512886,0.3729723891068604
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin TCP Flooding,domotic-monitor,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin UDP Flooding,building-monitor,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin UDP Flooding,combined-cycle,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Merlin UDP Flooding,domotic-monitor,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai C&C Communication,building-monitor,seen_in_support,358,0.008379888268156424,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai C&C Communication,combined-cycle,seen_in_support,358,0.00558659217877095,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai GRE Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai GRE Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai GRE Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai TCP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai TCP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai UDP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai UDP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Mirai UDP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Reporting,building-monitor,unseen_in_support,88,0.07954545454545454,0.056818181818181816,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.649893724703263,0.9998206696579218,0.9998206696579218,0.056835720591818566,0.23144655296076838
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Reporting,combined-cycle,unseen_in_support,64,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Reporting,domotic-monitor,unseen_in_support,72,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,air-quality,unseen_in_support,12000,0.21516666666666667,0.007333333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0073612010151134525,0.08530250270864807
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,building-monitor,unseen_in_support,12000,0.35391666666666666,0.17083333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1708270738725001,0.37628470494532973
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,city-power,unseen_in_support,12000,0.1455,0.005,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0050283547154157835,0.07051895749494756
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,combined-cycle,unseen_in_support,12000,0.22725,0.050416666666666665,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.05043554162024541,0.21875749764073948
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,domotic-monitor,unseen_in_support,12000,0.19841666666666666,0.03191666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.031939403101213897,0.17574155970003572
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,TCP Scan,ip-camera-museum,unseen_in_support,12000,0.9998333333333334,0.9998333333333334,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999654037779372,0.012906174162443714
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,air-quality,unseen_in_support,12000,0.009083333333333334,0.002,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0020289809015187807,0.04466729051539484
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,building-monitor,unseen_in_support,12000,0.06041666666666667,0.007,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.007027937258013784,0.08335525512190334
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,city-power,unseen_in_support,12000,0.00825,0.00325,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0032787199906425322,0.05690417659515039
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,combined-cycle,unseen_in_support,12000,0.03208333333333333,0.0008333333333333334,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0008625577516699466,0.02884945985452185
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,domotic-monitor,unseen_in_support,12000,0.03475,0.0003333333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.00036266211602044605,0.01825056521472037
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,Telnet Brute Force,ip-camera-museum,unseen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,read_only,future_query,UDP Scan,combined-cycle,unseen_in_support,4242,0.017444601603017446,0.004714757190004715,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.004743171443781697,0.06848773268573397
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,C&C Communication,ip-camera-street,unseen_in_support,90,0.37777777777777777,0.16666666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1666612769087543,0.3726002076559168
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,File Download,ip-camera-street,seen_in_support,1231,0.9991876523151909,0.9991876523151909,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9990084915333899,0.028484188005649853
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,Ingress Tool Transfer,ip-camera-street,seen_in_support,3702,0.7614802809292275,0.24176121015667207,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.24174014601224492,0.4280609888226444
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,Merlin ICMP Flooding,ip-camera-street,seen_in_support,10011,1.0,0.9999001098791329,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.99972080038699,0.009991919308992004
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,Merlin TCP Flooding,ip-camera-street,seen_in_support,15000,1.0,0.9992666666666666,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9990874893923025,0.027064546487109906
1,medium_ratio_seed42,medium_mass_ratio_recalibrated,42,report_only,sealed_final_attack,Merlin UDP Flooding,ip-camera-street,seen_in_support,4996,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
